Date,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2
2020-11-17,3.00144676698178,-2.83089133893021,-2.63302991157615,-2.34618920138299,3.19153531143171,11.7976908892177
2020-11-18,2.87355210536675,-2.71443772064679,-2.47574563276244,-2.18402936626862,3.02300733391438,10.5345271608107
2020-11-19,2.98610602878596,-2.83100714432185,-2.50578378972564,-2.6300640312872,3.0104006426245,11.0691626232822
2020-11-20,3.05072312088195,-2.89454421541207,-2.51418853946385,-3.07968681670867,2.87311375696063,10.9870217276681
2020-11-23,3.24489288565572,-3.09700788050417,-2.67429266648543,-3.41388989604555,2.93197538983869,11.997933629583
2020-11-24,3.42485686589796,-3.26593156462177,-2.89627990981446,-3.68991977320513,2.94348431345961,12.5838844402692
2020-11-25,3.39447414306082,-3.2226622715763,-2.93702828537191,-3.54552033762537,2.91735191834375,12.1669920344757
2020-11-26,NA,NA,NA,NA,NA,NA
2020-11-27,3.00360852562307,-2.78714709378591,-2.73810633168525,-2.93491047836074,2.6734804790176,9.97332764035502
2020-11-30,3.21726454184382,-3.02006162009168,-2.92914651275455,-3.33235219776182,2.78382462165125,11.4244385386655
2020-12-01,3.56316273551032,-3.37487818490491,-3.1461198638167,-3.87557894391213,2.85512222260217,12.8192659675355
2020-12-02,3.50963544369986,-3.31836707889236,-3.23837647420706,-3.50751962941842,2.87968935305942,13.2085855516274
2020-12-03,3.26510770818039,-3.07113805531625,-3.07150755094606,-3.05256075932846,2.80044172926044,12.0163069949913
2020-12-04,3.6617679610385,-3.47231453759704,-3.43090736029012,-3.79449387612591,2.86429929780705,13.7259377714324
2020-12-07,3.71299487111871,-3.52485521949419,-3.48774159671541,-3.95874045806899,2.98565383812213,14.6306816967638
2020-12-08,3.34081509585274,-3.1715054218135,-3.12884529345071,-3.1188043938388,2.93986176161261,13.0678288805944
2020-12-09,3.69239466476301,-3.51317092948501,-3.3696099781699,-3.96093652198414,2.98565042008514,14.395220064272
2020-12-10,3.7839547812984,-3.59542306905745,-3.49313715254992,-4.41735157400541,2.91687190323826,14.4445393495432
2020-12-11,3.74751017417247,-3.54797992533975,-3.60340701216938,-4.36295405941701,2.86206391142521,14.3395336129376
2020-12-14,4.06376805290878,-3.86239327543337,-3.82959618560354,-5.14401105342593,2.92655345245106,15.165462024106
2020-12-15,3.92857137830017,-3.72057029722123,-3.78406298552031,-4.76012189028923,2.84095975422983,14.6498011611102
2020-12-16,4.06105441478352,-3.85016990295523,-3.89996102321482,-5.00283250493949,2.94071453087945,15.5827622440238
2020-12-17,4.02668208543264,-3.83420210573491,-3.81750322133207,-4.81141713694223,2.99859894539925,15.882450790632
2020-12-18,4.24704230023493,-4.04708893276487,-4.01939310344204,-5.3570066320337,2.98708179929846,16.2179827057582
2020-12-21,4.59577759954344,-4.3987324184179,-4.21249034727553,-6.37126655723709,3.03120867449928,16.9633232483636
2020-12-22,4.54659733871003,-4.33891374815523,-4.22435846900745,-6.31854035503526,3.03192244133654,16.9313072079263
2020-12-23,4.84317709413924,-4.62196774565082,-4.52043264847442,-6.976861631476,3.01772284544089,17.4224483244277
2020-12-24,4.62346569504242,-4.40476866850401,-4.33636023702149,-6.44577282579346,3.07313778090828,17.6368835155631
2020-12-25,NA,NA,NA,NA,NA,NA
2020-12-28,5.09490779148025,-4.87035088601299,-4.62337505075912,-7.7154923137588,3.11120784441088,17.8754370283655
2020-12-29,5.22505623668438,-5.00739501390454,-4.69671270576766,-8.00178899564759,3.17696446116822,18.4113416004084
2020-12-30,4.87572800094662,-4.63839087876581,-4.56609043319223,-7.13442772102495,3.08307514285932,17.908378700048
2020-12-31,4.94823220551378,-4.72231698071467,-4.57518775002037,-7.37561726879071,3.10154266702414,17.9787502475882
2021-01-01,NA,NA,NA,NA,NA,NA
2021-01-04,5.48425693437929,-5.27493639819426,-4.88434795678218,-8.69181192494307,3.25435566188472,18.9357931047496
2021-01-05,5.7207488511516,-5.5139878627224,-5.02517193216157,-9.18904581432555,3.28530389448993,19.2507958603152
2021-01-06,6.33340655493933,-6.13044141569695,-5.36300762041334,-10.4886642925214,3.34646237902711,19.9196698079088
2021-01-07,5.37733303637692,-5.16555066265156,-4.88677489530534,-7.92623494211833,3.02692061697144,18.1288754534021
2021-01-08,5.50014270198838,-5.29199756596066,-4.97746728035904,-8.30164969222713,2.91171860416095,17.7057270468608
2021-01-11,6.24560381976338,-6.01775631723094,-5.49886008217601,-10.3450640144548,2.92535304089247,18.0190755064166
2021-01-12,6.30226059122873,-6.08297334329146,-5.51993452757104,-10.4972798855317,2.93221714745696,18.0186470822839
2021-01-13,5.86709551201519,-5.65131333875409,-5.1849229597172,-9.52276429716958,2.95189492009671,18.0994886570968
2021-01-14,7.08454800909705,-6.8543599270515,-6.04582993311572,-12.5424423462906,3.09694565096328,19.2711116919927
2021-01-15,6.80375170339466,-6.59734511290509,-5.81641581456806,-11.7900814463025,3.16971764598074,19.5427108913213
2021-01-18,NA,NA,NA,NA,NA,NA
2021-01-19,6.96306411493299,-6.74140596864583,-6.01846943134815,-12.3093269606078,3.13620731577459,19.5603487170415
2021-01-20,6.72805000364775,-6.51572544013762,-5.8467116986233,-11.6603694860986,3.12780740125761,19.4632001396729
2021-01-21,6.82905930936281,-6.60426508532793,-6.0425518910456,-11.8284502132507,3.10358134273177,19.6249888862839
2021-01-22,6.71608871689787,-6.49390442304225,-5.93262146946604,-11.5387246817983,3.13110697001532,19.5852096213012
2021-01-25,6.31866542323251,-6.11653075119733,-5.57590879040141,-10.5634892931828,3.23938848576401,20.1904226678593
2021-01-26,5.86790683018274,-5.6743948851154,-5.28382659888556,-9.35748054544254,3.1663763116684,19.7203717981019
2021-01-27,5.8319887463873,-5.63052620343165,-5.2488192612747,-9.25610556244985,3.20345296764837,19.7871248436633
2021-01-28,5.76920656663439,-5.56879254692639,-5.24314644669276,-9.03758618301254,3.15244988645043,19.775530895014
2021-01-29,5.6969643437689,-5.47932159322204,-5.35567107887196,-8.76380716726639,2.98668171682427,19.1208950239346
2021-02-01,6.58200668886113,-6.36038729363763,-5.93476315904254,-11.1755789408852,3.14504329775824,20.0017046209023
2021-02-02,6.75028667329735,-6.53002280738541,-6.020679677362,-11.5617912992126,3.12777834700505,19.8937270307599
2021-02-03,6.34916942576069,-6.13257064450837,-5.80740326120793,-10.334835061909,3.0609010552874,19.6627296503496
2021-02-04,6.84255609826851,-6.65505497317663,-6.01984150691686,-11.5711293735384,3.18103970097278,20.2634195186944
2021-02-05,7.93903194426441,-7.76154979017275,-6.72124869379749,-14.3812851791918,3.29451528178576,20.9758292836427
2021-02-08,6.37485003840336,-6.18319295514183,-5.81123032534894,-10.2773378265041,3.0947056221553,20.3538734880324
2021-02-09,6.67265779303478,-6.49011153447693,-5.92683036803523,-11.0490760488001,3.18897194298532,20.7573289140301
2021-02-10,7.41452585204254,-7.2439400673015,-6.29899572231559,-13.0948931621874,3.35262837152861,21.3788695772784
2021-02-11,6.40010009224273,-6.21212426664633,-5.81828307770366,-10.2906423779983,3.17955975295955,20.7488723888772
2021-02-12,6.18414009016515,-5.98597502546903,-5.79974269425117,-9.55773168058636,3.05262604119353,20.3256886206893
2021-02-15,NA,NA,NA,NA,NA,NA
2021-02-16,5.34113878572202,-5.13771130115717,-5.34800929631641,-7.18267494899751,2.77806216494194,19.5509013869118
2021-02-17,5.27367860060516,-5.05443917011977,-5.4358130248048,-7.14061315304122,2.66357872373465,19.0431433069259
2021-02-18,5.75736444968583,-5.53695865479483,-5.74134041271274,-8.36899772962945,2.72133476810503,18.7968648800487
2021-02-19,6.0845413179616,-5.87201469081508,-6.00182919367557,-9.06548295852922,2.72749388647188,19.1565261569937
2021-02-22,5.91251543437514,-5.71890256892125,-5.8354150242579,-8.38940807940499,2.75643822755175,19.4649658176361
2021-02-23,6.43070635732342,-6.23145798085017,-6.19516607982534,-9.68482707762987,2.8537002068265,19.9177149156213
2021-02-24,5.27010736825286,-5.0779181093133,-5.41390580939123,-6.39100288137515,2.73264502597391,19.5592185885553
2021-02-25,3.01565704030172,-2.79276270320516,-3.8845402327342,-0.292924835708067,2.00007820563869,8.98841316682332
2021-02-26,2.81100788710185,-2.53757938366708,-3.89902202146297,-0.278394446691643,1.89603779950288,9.08587286072948
2021-03-01,3.31935461483062,-3.04407784056516,-4.40898965930707,-1.35254644395977,2.07950341817878,16.66366188227
2021-03-02,3.37192409371629,-3.12543134045881,-4.36119246959019,-1.48885206712558,2.22260572258968,19.7390115716404
2021-03-03,3.77273876864119,-3.53234574956079,-4.58832771432591,-2.56200923117955,2.22466833970635,19.3229014629444
2021-03-04,4.80840864760141,-4.55949502706217,-5.4043118850879,-5.40004969265116,2.26628335452214,19.3335530159518
2021-03-05,2.76714115812513,-2.49715197106292,-172.936256404409,169.911290333519,2.51648655190167,2.53576740815034
2021-03-08,4.25572325984544,-3.99336849535661,-5.03334570938126,-3.97510386485018,2.02305925326276,17.5660354217862
2021-03-09,3.64237759723682,-3.39720827452996,-4.4857501419536,-2.38042335611873,2.00888073642002,18.2870684929883
2021-03-10,3.40660673796313,-3.14803304780903,-4.37802205365648,-1.72428164593763,2.01521303869899,19.7560525998922
2021-03-11,2.8350908200127,-2.56578771920815,-109.609757877323,106.134052422916,2.310608014298,2.32810709624897
2021-03-12,2.95490481466777,-2.68722847598138,-129.578299224267,126.139288831839,2.35667242770571,2.37641760872611
2021-03-15,2.91102517731572,-2.66314042160757,-141.404856538728,138.071666860218,2.37074415297089,2.38881462700727
2021-03-16,2.93754883830472,-2.69475541448355,-123.135937501642,119.804611438796,2.42319152136456,2.44530601130431
2021-03-17,4.58013311708854,-4.30983592945475,-5.55846921886145,-4.29711096686963,2.20896410437034,21.0822223022882
2021-03-18,5.72644725025182,-5.46656923190536,-6.33910829938301,-7.51343117222439,2.24846221063619,19.9577275646794
2021-03-19,5.92238260368034,-5.63864663997441,-6.5825658012583,-8.12851351229838,2.17305507149566,19.1861938073894
2021-03-22,6.07770917392972,-5.8299222376189,-6.50795805470754,-8.8243708045205,2.22622533990275,19.1350278284425
2021-03-23,5.9001186855309,-5.65770126869462,-6.30287101770733,-8.37701090387603,2.25736335590885,18.8734096374166
2021-03-24,6.06077424603211,-5.81839295309903,-6.39615843552521,-8.91524354851921,2.26700444026077,18.6370642658533
2021-03-25,6.20081748539125,-5.95146265614206,-6.56164226043316,-9.17352773421411,2.28527994805095,18.7638610350552
2021-03-26,6.33239807885787,-6.07739028039197,-6.70853165022823,-9.51331046988658,2.24631567900339,18.6951178511204
2021-03-29,6.26778903025779,-5.97413580203623,-6.84789929024755,-9.18697506827204,2.15675864519788,18.2333492574774
2021-03-30,6.5853840146581,-6.29345941919125,-7.04661004147075,-10.3150526628932,2.15082512551709,18.2606670197267
2021-03-31,6.4149595253425,-6.13233246250495,-6.86070816409871,-9.7379730982916,2.12607867641489,17.9328789601435
2021-04-01,6.07004944982216,-5.79824812602917,-6.49723311634643,-9.04903914590089,2.09493376696077,17.5854262660994
2021-04-02,5.30344450651518,-5.01035366889513,-5.95627051615928,-6.91647067389455,1.94152032172014,16.8893676966353
2021-04-05,5.87108832630635,-5.61344500286133,-6.32437959980744,-8.45731151617137,2.06796845295756,17.9112952881854
2021-04-06,5.99486509955948,-5.75649077424599,-6.32278541597733,-8.84668995443017,2.19133851001996,18.6597468363683
2021-04-07,6.01685544731305,-5.77421737086758,-6.3849087719081,-8.75932195716736,2.20464647520056,18.7122723415504
2021-04-08,5.47905023190476,-5.23617840098546,-6.00754503267307,-7.35834172316866,2.1669913472253,18.6413863477582
2021-04-09,6.25791532596472,-6.02203935441829,-6.44819950129567,-9.50151424289685,2.20252176814403,17.857499197583
2021-04-12,5.67457318801302,-5.44286064116392,-6.01762486845206,-7.89123282290537,2.14173175941667,18.0300432468755
2021-04-13,5.46216531964916,-5.21453642397729,-5.93232730044756,-7.34206415173102,2.16263735954628,18.2604862682584
2021-04-14,5.37258297149008,-5.16858839100508,-5.73416249098094,-7.05982652220788,2.1611209640884,18.1748415438011
2021-04-15,4.9207065640289,-4.70648699254393,-5.3986701295783,-6.09592119110831,2.16917379997705,18.5505198725223
2021-04-16,5.30853243639139,-5.09317393730529,-5.62092233270419,-7.06799582750557,2.19634743350866,18.1857221605067
2021-04-19,5.71068744604042,-5.47954350073817,-6.00573977200859,-8.07575450913153,2.21279839608858,18.1529902714649
2021-04-20,5.44425796614442,-5.20582031830734,-5.83957304822076,-7.36592923593477,2.22052232718117,18.2572178052168
2021-04-21,5.44395617868483,-5.20506045435928,-5.84155958293913,-7.38903835380017,2.21691869597851,18.1276711444783
2021-04-22,5.48723807748954,-5.2504943667936,-5.85190547470896,-7.60068968598888,2.20853418253412,18.0310406023311
2021-04-23,5.64744435427414,-5.44188631220449,-5.81114322147736,-8.02204781963714,2.2298242243213,17.8644717255255
2021-04-26,5.55365956253075,-5.33613003668538,-5.72421483900406,-7.79774305621616,2.19200592913567,17.3647904342767
2021-04-27,5.81556471735832,-5.59838087669637,-5.97775487030055,-8.42192746243826,2.1737713047867,17.4527433774941
2021-04-28,5.7995602748234,-5.54659527737768,-6.1320017547033,-8.33939453904802,2.16095790093635,17.5953206333374
2021-04-29,6.59036527197146,-6.36349779223758,-6.59062898766783,-10.4814796576674,2.26219555983633,17.9441171327395
2021-04-30,6.83479255822296,-6.60588714966867,-6.75875224237955,-11.1809997192034,2.28122320322548,17.9407229850418
2021-05-03,6.58424338276766,-6.36005068363746,-6.583955467773,-10.469257183515,2.30452524300358,18.2361705797768
2021-05-04,6.29588434000473,-6.07130011342309,-6.38893613214782,-9.77138849653685,2.28718974223599,18.3733548377848
2021-05-05,6.24729193644607,-6.00491721580936,-6.42252461098417,-9.68247800550677,2.300527821142,18.5968941822489
2021-05-06,6.09317943133981,-5.85559414798483,-6.2757760812611,-9.26612008157203,2.28763785597193,18.4717212053816
2021-05-07,8.09414665015014,-7.89574092837663,-7.44435014143026,-14.5671449561519,2.5955727658342,19.5371548168832
2021-05-10,8.37241474735345,-8.18540932130842,-7.55221474471082,-15.1384607333799,2.62156093157878,19.3447947755427
2021-05-11,7.88308712930392,-7.69732950120109,-7.24714143796747,-13.6815183358448,2.5817780439714,19.3004282978851
2021-05-12,7.7369776873579,-7.5520394905527,-7.19324962335106,-13.1867099346677,2.49531606978288,19.0454114064569
2021-05-13,6.58025924312915,-6.37776229727536,-6.56163163482797,-9.96430843223727,2.40561527799715,19.1548970008819
2021-05-14,6.31753061671389,-6.11760361007365,-6.37038018001411,-9.35910575323462,2.38385171491818,19.0901824230839
2021-05-17,5.2889170492737,-5.08850035291219,-5.74625942978986,-6.56500414814338,2.26058593779352,19.8379263591563
2021-05-18,5.59504317626483,-5.39038221262523,-5.96059989905729,-7.35053852615059,2.3248121342249,19.9541865478772
2021-05-19,5.56916814631463,-5.39029805173967,-5.87235921106397,-7.32115194698911,2.28070324838499,19.9955490768486
2021-05-20,5.67364782580952,-5.48901212332228,-5.94476588183925,-7.69465041715688,2.35179215585253,20.2923488005031
2021-05-21,5.5276873324158,-5.34045256681949,-5.81992741435177,-7.33123385408171,2.29675259530907,19.6081059281192
2021-05-24,5.97088872833948,-5.81556402364693,-5.98252919502235,-8.61444813346067,2.39646911729581,19.7390837313895
2021-05-25,5.6014264169266,-5.42594216726156,-5.79843318102452,-7.73631733204643,2.36911258356496,19.7861480083029
2021-05-26,5.82816117214428,-5.63610664079289,-6.03227156047797,-8.34691658520852,2.35083768391819,19.4863494965372
2021-05-27,6.00542452514384,-5.78457375148507,-6.29503206182925,-8.81360380215768,2.32588658106448,19.6537027268229
2021-05-28,5.58875797928233,-5.35575406530924,-6.05825617030991,-7.74517403095444,2.30217488800414,20.0834031248599
2021-05-31,NA,NA,NA,NA,NA,NA
2021-06-01,5.59806191421474,-5.35858190086245,-6.11360032392445,-7.6956659862977,2.28853250909868,20.5441432434201
2021-06-02,5.31103850052151,-5.10742390135947,-5.79340768325629,-6.91763046245791,2.30276685777005,20.8539528343659
2021-06-03,5.19351416360186,-4.96700670681407,-5.73241883134788,-6.60739976295204,2.20668052359288,20.0617260932943
2021-06-04,5.07408208407777,-4.86021112106372,-5.5520924510811,-6.38411430928406,2.27273186023264,20.0547251344412
2021-06-07,2.70851796716666,-2.50067084023265,-203.215229442405,200.614405621068,2.67849680924216,2.6988010737694
2021-06-08,4.59526176432276,-4.40463622749526,-5.12606387810587,-5.14879847675119,2.26403534202522,20.8713230333656
2021-06-09,4.40304260773236,-4.21231200856227,-4.93474426248028,-4.74383696012877,2.31540031841359,22.2132479185627
2021-06-10,3.89274812747178,-3.70299931100737,-4.5620908572872,-3.34128931102938,2.25053128334414,22.0077520133631
2021-06-11,3.27805307916845,-3.06281247102487,-4.17659145564158,-1.66664116477203,2.0742724949577,24.262024323952
2021-06-14,3.25067302505961,-3.04928374584874,-4.12477883352507,-1.47397974142845,2.02139006096932,23.1843859465377
2021-06-15,3.43615964410522,-3.26048324677189,-4.16012698175041,-1.9316939546126,2.08553781887683,21.4609918134245
2021-06-16,3.6565861888505,-3.43477221595063,-4.32770661037188,-2.68509135112496,1.9279146553436,17.8322338479928
2021-06-17,2.89588684983465,-2.7035862160418,-3.58057867002934,-0.936724365314391,1.73746313764418,13.7863909408958
2021-06-18,2.57555614893395,-2.45188713883884,-2.81384351169185,-0.610698848304339,1.66630511556754,5.98808584922848
2021-06-21,2.73797141978716,-2.61098185392675,-2.97682461863575,-0.650779204919436,1.75493316913303,6.52210168265533
